policy_id,label
5550,1
7777,1
6120,1
4128,1
18184,0
11533,1
5479,0
10796,0
16376,0
9272,1
16624,1
10555,1
19166,1
5113,0
9842,0
7139,0
6224,1
3457,1
11610,1
18398,1
15697,1
7605,1
2581,1
11249,1
16262,1
9831,0
7899,1
3669,1
8396,0
15205,0
15570,1
8644,0
8813,1
11681,1
14489,1
17864,1
8149,1
18269,1
2726,1
8649,1
5328,1
10109,1
17594,0
1712,1
17142,1
3965,1
9902,1
15004,0
14208,1
13117,1
15912,0
11417,1
8691,1
18014,0
10795,0
7473,1
3122,1
6911,1
5709,1
16458,1
2646,1
11621,0
13062,0
2719,1
16600,1
10353,1
2005,1
1349,1
14808,1
10915,1
3884,1
2734,1
2936,1
9605,1
5786,1
6057,1
6116,1
6512,1
11482,1
6130,0
6170,1
11434,1
11225,1
11000,1
15963,1
15054,0
13960,1
13206,1
8462,1
17080,0
5489,1
3807,1
2898,1
11865,1
15678,0
13357,0
15882,1
18990,1
1116,1
14491,1
9127,1
10382,1
6216,1
11951,1
15829,0
16741,1
1295,0
15921,1
9556,0
10491,1
10750,1
5452,1
2635,1
1590,1
12320,0
9577,1
14740,1
12322,1
14219,1
13741,0
16127,1
12629,0
13472,1
6766,1
5477,0
10587,1
4902,1
5525,1
5272,0
13907,1
3855,0
4067,0
3661,1
4746,1
5625,1
295,0
16438,0
17100,1
9853,1
390,0
8385,0
3403,1
5435,1
4028,0
11400,0
14159,1
8740,0
4386,0
14701,0
4081,1
8220,1
12459,1
4511,1
3335,1
10455,1
7336,1
11652,0
7393,1
12187,0
13428,1
12928,0
4781,1
5916,0
5913,0
8696,0
5188,0
8024,1
12327,0
12856,1
8353,1
16049,1
7740,1
15103,1
2026,1
12722,0
11950,1
13318,0
5672,1
8398,1
7580,1
5755,0
1586,1
7174,1
10421,1
2876,1
6739,1
12312,0
10925,1
10926,0
10522,1
765,1
17690,1
4654,0
12092,0
16554,0
17283,1
9843,0
72,0
12416,1
18976,1
6488,1
17438,1
19242,1
3213,0
11817,1
17244,1
18680,1
11260,1
18165,1
16591,1
9533,0
2257,1
12394,1
1904,1
12494,0
10033,0
17911,1
4920,0
8922,1
6119,1
8384,0
3424,0
579,0
12983,0
15237,1
5134,0
11518,1
5014,0
11469,0
11327,1
17315,1
12066,1
9690,1
12133,1
10039,1
2793,1
15216,0
3717,1
17189,1
1807,1
18041,1
4592,1
1567,1
2645,1
472,0
9947,1
13460,1
2000,1
15197,1
424,0
18068,1
3690,1
7819,0
7169,1
10891,1
5362,0
4870,0
16845,1
5133,1
12075,0
12756,1
607,1
6150,1
16290,1
13730,0
2821,1
6917,0
18245,0
9984,0
8615,0
17387,0
17364,0
9973,1
7071,1
11643,1
982,1
4112,1
15003,0
19126,0
11965,0
10175,0
3132,1
178,0
4992,0
17320,1
15763,1
13818,0
7165,0
8589,1
12669,1
7118,1
17179,0
7878,1
2374,1
12969,0
8213,1
12387,0
11172,0
14525,1
8832,1
7474,1
8150,1
3124,1
9537,1
7562,1
10049,1
19214,0
3324,0
10570,0
14673,0
1967,1
5878,1
15786,1
3042,1
19258,1
12129,1
11399,0
4130,0
5818,1
4924,1
2893,1
2587,1
204,0
6232,0
1521,1
12774,1
9596,1
19233,1
5700,1
8159,1
3152,1
79,0
6343,0
2282,1
8873,1
12188,1
12201,0
15740,0
6641,1
14750,0
8913,1
10409,0
12580,1
15464,1
16097,1
5790,0
5648,1
2311,1
368,0
5608,1
104,0
6526,1
1596,1
17351,1
1387,1
10729,1
13699,1
6368,0
1383,1
17338,1
4587,1
6154,0
2249,1
14567,0
14995,1
597,1
15958,1
11057,0
12882,1
11151,1
14939,1
16237,0
2495,1
10388,1
827,1
4634,1
12758,0
16289,1
13650,1
1575,1
9301,0
7183,1
9447,0
3310,1
15177,1
14173,1
10273,1
9213,0
18795,1
9267,1
17501,1
6483,1
18664,1
3466,1
8180,1
17033,1
4393,0
8516,1
12949,1
2580,1
16355,1
1773,1
12295,1
4479,0
959,1
12177,0
8139,1
16918,1
18193,0
1609,1
8959,0
7073,1
18271,1
13953,1
6264,0
17437,0
11998,1
13201,0
7055,1
12040,0
15472,1
6234,1
10201,0
16023,0
13934,0
9422,1
16664,1
17232,1
9076,0
10945,0
7030,0
14891,1
11990,0
4641,1
14365,1
2195,1
3553,0
6790,0
17970,1
9479,1
7286,1
11521,1
14653,1
15475,1
12318,0
4366,1
15011,0
721,1
19174,1
1129,1
2341,1
15626,1
1934,1
3474,1
17401,1
861,1
8710,0
12684,0
2697,1
12644,0
18937,0
16421,0
15393,0
13240,0
8325,1
981,1
8073,1
15387,1
5033,1
1229,1
10103,1
2849,1
19170,0
15448,0
3747,1
17485,0
6349,0
13285,1
8578,0
18634,0
16415,1
9818,1
2348,1
7757,1
15218,1
11098,1
9846,0
4756,1
13823,1
2528,1
2701,1
18139,1
5862,1
16339,0
214,0
17905,1
12328,1
5864,1
8843,0
17989,1
17661,1
18561,1
3024,1
10098,1
18308,0
3232,1
14529,1
8617,1
5198,1
7088,0
19097,0
6534,1
11723,0
5048,0
13642,0
16830,1
1175,1
11625,0
11137,1
2762,1
14243,1
15164,1
15390,1
8443,1
5231,1
18024,0
16916,1
14823,0
16142,0
1869,1
15155,0
19072,1
18286,0
10656,0
7270,1
19037,1
4810,0
5423,1
16256,1
6104,1
11122,1
13068,1
6892,1
18235,0
882,1
9803,0
5168,0
13605,1
7349,1
17731,1
9390,1
3692,1
9509,1
12444,1
13157,1
6127,1
6341,0
2610,1
10565,1
5107,1
3738,0
16446,1
2248,0
2777,1
8436,0
1186,1
5749,0
11358,1
9623,1
7875,1
14061,0
2812,1
15794,1
12210,1
14671,1
16596,1
5555,0
3791,0
12530,1
6052,0
9580,1
2615,1
10065,1
7493,0
10296,1
15534,1
10158,0
266,0
10740,0
7635,1
19125,1
15340,1
16677,1
9160,1
1403,1
13286,1
256,0
17049,0
5801,1
4932,1
12374,0
4892,1
9191,1
18153,0
13871,0
11319,0
16126,1
12463,1
2197,1
10207,0
19194,1
9503,1
8379,0
15726,1
7883,1
14915,1
3461,0
13865,0
1694,1
10062,1
1316,1
16771,1
3455,1
568,1
2296,1
3543,0
8823,0
1688,1
9923,1
4373,1
3728,1
14949,1
10821,1
711,1
15094,1
10105,1
16678,1
18176,1
11472,1
6749,0
10696,1
17307,1
4256,0
17757,1
15111,1
10830,0
3658,1
7821,1
11357,1
1476,1
16790,0
4500,1
16783,1
10943,0
2912,1
7556,0
6276,1
9415,1
10910,1
2923,1
5306,0
9296,0
11993,0
18663,0
8258,1
11744,1
9209,1
9453,1
17669,1
4889,1
14457,1
1101,1
11939,0
11074,0
6513,1
900,1
7155,1
11179,1
16321,1
11201,1
7303,1
3627,0
13719,1
14719,1
17984,0
7029,1
16838,1
19186,0
7449,1
18629,1
4019,1
17931,1
10957,1
3170,1
11527,0
9901,0
11683,1
18532,0
5110,1
14123,1
9317,1
18754,1
17225,1
5928,0
12681,1
16558,1
5069,1
17394,1
13200,1
11870,1
12248,0
13644,1
14996,0
1861,1
17282,1
13630,1
17912,1
11296,1
7926,0
4490,0
942,1
2433,1
17906,0
10379,0
11879,0
11390,1
4169,1
5347,1
2014,1
724,1
6100,1
18247,1
12506,1
4037,1
18002,1
5285,1
6319,1
4111,1
7523,1
1085,1
17515,0
3671,0
18109,0
13518,1
2952,0
16635,1
15686,1
8319,0
3240,1
7970,0
6322,1
4085,1
5351,1
17369,1
16368,1
12735,1
1312,1
9749,1
5398,1
18785,1
896,1
12715,0
5461,1
15310,1
6076,0
6630,1
3615,1
4153,1
6063,1
11495,1
10967,0
17572,1
300,0
14620,1
14201,1
10514,0
12283,0
7818,1
19228,1
10374,1
13623,1
15133,0
6593,1
3441,1
2692,1
15384,1
7182,1
15906,0
4220,1
13927,1
13939,1
15378,0
17942,1
6043,1
17790,0
10016,1
1486,1
3182,1
16164,1
14792,0
18302,1
1054,1
1115,1
6257,1
13967,1
6817,0
7769,1
11816,1
9722,1
5742,1
5097,1
16643,1
5959,0
7266,1
16052,0
1274,1
4174,1
15078,1
6479,0
16219,1
6670,1
2557,1
545,0
4045,1
14707,1
3942,1
4945,1
6293,0
1338,1
5953,1
8612,1
13377,1
2422,0
14313,1
4819,1
6666,0
3787,1
1057,0
12338,0
8095,0
7238,1
3943,1
8203,1
17195,0
18612,1
9548,1
3023,1
9395,1
366,0
9230,1
19017,1
9297,0
4701,1
14006,1
7295,1
5793,1
7834,1
3815,1
518,0
15983,1
5791,0
2129,0
12352,1
18115,0
17814,1
17967,1
16365,1
9241,1
8214,1
9122,1
12885,0
13378,1
18037,1
10776,1
12566,1
16943,1
13649,0
19006,0
15096,0
6312,0
10258,0
3734,1
4801,0
930,1
9420,1
573,1
16058,1
4661,1
14480,1
15228,1
6633,0
11117,1
5714,1
13053,1
11577,1
16386,1
7218,1
2313,1
13528,1
9957,1
1315,1
16301,1
1394,1
12717,1
9368,1
7529,1
17813,0
3055,1
18472,1
4726,1
7963,1
4280,0
1673,1
16850,1
2353,0
10976,0
28,1
10360,1
9264,1
18934,1
16957,1
8962,1
16590,0
12693,1
4446,1
9767,1
15903,1
7865,0
4058,1
17133,1
2365,1
2378,1
18150,0
8148,1
11554,1
19134,0
17500,1
6122,1
7841,1
242,0
2382,0
13920,1
8400,1
7004,1
15402,1
18256,1
1367,1
9678,1
5081,1
10931,1
1049,1
10711,1
8375,0
18905,1
16173,0
2824,1
2749,1
5741,1
3599,1
8847,0
6788,1
16720,1
7993,1
3031,0
10371,0
7944,1
9640,0
10336,1
13165,1
10383,0
6447,1
17965,1
9936,0
16084,1
1177,1
1462,1
4080,1
16917,0
9462,0
16050,1
3136,1
12521,1
16976,1
8463,1
10647,0
12377,1
18677,0
14627,0
15762,1
5802,1
3020,1
10154,0
1154,1
7044,0
9269,1
8643,0
945,1
12052,0
1368,1
18720,1
1082,1
8527,0
16721,1
7352,0
2904,1
10857,1
16032,1
11305,0
19173,0
9466,1
5546,1
8386,1
9193,1
11545,0
7107,0
16461,0
15075,1
3071,1
2372,1
5702,1
12931,0
15712,1
17234,1
13609,1
706,1
15653,0
4132,1
12285,0
18078,0
9670,0
8574,1
9440,0
17726,1
18185,1
6506,0
13561,1
15452,1
11412,1
18524,1
12561,1
15116,1
12662,0
9765,1
18737,1
12763,1
3300,1
663,0
1191,1
587,0
3596,0
12316,1
18339,1
3859,1
1305,1
18538,1
10785,0
8030,1
4175,0
4896,1
10597,1
11051,0
8619,1
9012,1
19073,0
10420,1
11386,0
5159,1
16079,1
740,1
9101,1
4769,1
15460,1
10375,1
4692,1
9095,1
4558,0
6464,0
7388,1
15235,1
16353,1
8354,0
1497,1
8447,1
5825,1
1789,0
4758,0
4155,1
1619,0
17272,0
16271,1
12594,1
6260,1
14306,0
9520,1
4627,1
10963,0
9616,0
3118,0
10755,1
6004,0
2301,1
4103,0
7629,0
9446,0
10342,1
296,0
13830,1
16602,0
10909,1
11834,1
11636,1
1248,1
13675,0
10463,1
12936,1
18526,1
12220,0
14257,0
9878,1
15992,1
17380,1
18362,1
15991,0
15851,0
7892,1
19088,1
46,0
7622,0
4464,1
11784,1
15443,1
9482,1
3414,0
1530,1
11556,0
16938,1
13838,1
16960,1
9974,1
18321,0
11059,1
8289,1
2880,1
13207,1
17648,1
6738,1
7128,1
12134,1
3416,1
4086,1
3479,1
12726,0
5512,1
17407,1
11955,1
6400,1
10069,0
3941,1
4603,1
15926,1
10192,0
3125,1
18070,0
6157,1
12142,1
12692,0
4056,1
6313,1
12004,0
2918,1
15012,1
16564,0
16519,1
911,1
